Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm interested in getting a subscription to your newspaper.",,,,,,,,
,,Chatbot,,"Alright, we got a few subscription options for you. You thinkin' bout daily, weekly, or monthly?",,,,,"Great! We have a variety of subscription options available. Are you interested in a daily, weekly, or monthly subscription?",,,
,,User,,I think a monthly subscription would be best for me.,,,,,,,,
,,Chatbot,,"Aight, we can do that for sure. Our monthly subscriptions run $10 a month. You wanna go ahead and sign up for it now?",,,,,"Okay, we can definitely do that. Our monthly subscriptions are $10 per month. Would you like to sign up for that now?",,,
,,User,,"Yes, please.",,,,,,,,
,,Chatbot,,"Alright then, I just need a lil bit of basic info from you first. What's your name?",,,,,Excellent! I just need some basic information from you first. What is your name?,,,
,,User,,Braylin Romanov.,,,,,,,,
,,Chatbot,,And what's the address you'd like to use?,,,,,And what is your address?,,,
,,User,,"1234 Imperial Lane, Saint Petersburg, Russia",,,,,,,,
,,Chatbot,,"Okay, we gon' send your first issue to that address. When you wanna start your subscription?",,,,,"Okay, we will send your first issue to that address. When would you like to start your subscription?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
