Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I'm good. I just got back from my vacation in Europe. It was so beautiful there.,,,,,,,,
,,Chatbot,,"Lawd have mercy, dat sound like a real blessin'! What all you got up to while you was over dat way?",,,,,That sounds amazing! What did you do while you were there?,,,
,,User,,I visited a lot of different countries and saw so many different things. I really enjoyed it.,,,,,,,,
,,Chatbot,,"Dat sound like it was straight fire, fo sho.",,,,,That sounds like an incredible experience. I'm jealous!,,,
,,User,,It was definitely a once in a lifetime trip. I'm so glad I went.,,,,,,,,
,,Chatbot,,"I'm sho you got a whole lotta memories from dat trip. What stuck wit' you da most, den?",,,,,I'm sure. What was your favorite part?,,,
,,User,,"That's tough to say because there were so many highlights, but if I had to pick one, it would probably be when I got to see the Eiffel Tower in person. It was even more beautiful than I imagined.",,,,,,,,
,,Chatbot,,"Ain't nothin' like seein' da Eiffel Tower wit' ya own two eyes, huh? You snap any flicks while you was dere?",,,,,"Oh, that does sound like a really special moment. Did you take any pictures?",,,
,,User,,"Yes, of course! I have tons of pictures from the trip. I'll show you some later.",,,,,,,,
,,Chatbot,,"I'm lookin' forward to peepin' dem pics, 'kay? Now, gimme da lowdown, how'd da whole trip go down fo' ya?",,,,,"I'd love to see them! So, overall, how was your trip?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,False,True,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
