Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I can't believe this is happening. I've never had a problem with lost luggage before.,,,,,,,,
,,Chatbot,,"Oh no, I'm sorry to hear that. Can you walk me through what happened?",,,,,"I'm sorry to hear that, ma'am. Can you tell me what happened?",,,
,,User,,"I was traveling from New York to Los Angeles and my connecting flight was delayed, so I had to check my bags at the last minute. I didn't think it would be a big deal because I've done it before without any problems.",,,,,,,,
,,Chatbot,,"Alright, let me check the system to see if I can track down your bags. Could you share your name and flight details with me?",,,,,Let me see if I can find your bags in the system. What's your name and flight information?,,,
,,User,,"Bayan Miller, Flight AA1234.",,,,,,,,
,,Chatbot,,"Alright, let me take a look at your details. It seems like your bags were checked at the last minute and didn't make it onto the plane. I'm really sorry about the hassle.",,,,,"Okay, let me pull up your information. It looks like your bags were indeed checked at the last minute and they didn't make it on the plane. I'm sorry for the inconvenience.",,,
,,User,,This is ridiculous! How am I supposed to get my things when I land in LA tomorrow?,,,,,,,,
,,Chatbot,,"We can have your bags delivered to your hotel, or if it works better for you, you can swing by the airport tomorrow to pick them up. Just let me know what you'd like to do, and we'll get it sorted out.",,,,,We can deliver them to your hotel or you can come back to the airport tomorrow and pick them up yourself. Please let me know what you would prefer and we'll make arrangements accordingly.,,,
,,User,,I don't want to have to come back to the airport again. Can you please deliver them to my hotel?,,,,,,,,
,,Chatbot,,Sure thing. We'll get your bags delivered to your hotel as quickly as we can. Thanks for hanging in there.,,,,,Absolutely. We'll have them delivered as soon as possible. Thank you for your patience.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,False,True
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,False,False,True
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,True,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
