Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"So, the doctor says I have COPD. Is that serious?",,,,,,,,
,,Chatbot,,"Listen here, COPD ain't no joke - it's a serious condition that be makin' it hard to breathe right. You gotta stay on top of managing it and keep away from them things that make your symptoms act up. Now, while there ain't no cure for COPD, you can slow it down and live better if you follow your treatment plan and make some changes in how you living, you understand what I'm saying?",,,,,"COPD is a serious condition that can make it difficult for you to breathe. It's important to take steps to manage your condition and avoid triggers that can make your symptoms worse. There is no cure for COPD, but with treatment and lifestyle changes, you can slow the progression of the disease and improve your quality of life.",,,
,,User,,What causes COPD?,,,,,,,,
,,Chatbot,,"Baby, let me tell you straight - COPD usually come from smoking cigarettes, but it can also happen when folks been breathing in bad stuff like pollution or somebody else's smoke for too long. That's the real deal right there.",,,,,"COPD is typically caused by smoking, but it can also be caused by exposure to other lung irritants, such as air pollution or secondhand smoke.",,,
,,User,,What are the symptoms of COPD?,,,,,,,,
,,Chatbot,,"Look here sister, when you got COPD, you gon' notice you can't catch your breath like you used to. And that ain't all - you might be dealing with some coughing spells, that wheezing sound when you breathe, and feeling like your chest is all tight and heavy.",,,,,"The most common symptom of COPD is shortness of breath. Other symptoms may include coughing, wheezing, and chest tightness.",,,
,,User,,How is COPD diagnosed?,,,,,,,,
,,Chatbot,,"Well honey, what's gon' happen is your doctor finna check your medical history and do a physical exam on you. They might need to run some tests too, like them chest x-rays or that spirometry test, to make sure they know exactly what's going on with your breathing.",,,,,"Your doctor will ask about your medical history and perform a physical exam. They may also order tests, such as a chest x-ray or spirometry test, to confirm the diagnosis.",,,
,,User,,What are the treatments for COPD?,,,,,,,,
,,Chatbot,,"Well now, I'ma keep it real with you - while we ain't got no cure for COPD yet, we got ways to help you manage them symptoms and slow things down. We talking 'bout quitting them cigarettes first and foremost, then there's different medicines you can take, oxygen therapy if you need it, and sometimes surgery might be what's best. It's all about finding what works to help you breathe better and live your best life.",,,,,"There is no cure for COPD, but treatment can help ease symptoms and slow the progression of the disease. Treatment options include quitting smoking, medications, oxygen therapy, and surgery.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Medical Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Medical Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
