Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I just feel so bad about it. I can't believe I made such a stupid mistake.,,,,,,,,
,,Chatbot,,"Ain't nobody perfect, and mistakes happen to all of us. You ain't do it on purpose.",,,,,It's not like you did it on purpose. Everyone makes mistakes sometimes.,,,
,,User,,"I know, but this was a really big one. And it's just eating away at me.",,,,,,,,
,,Chatbot,,"Aight then, let's break it down. What went down?",,,,,"Well, let's talk about it then. What exactly happened?",,,
,,User,,It was just this project at work. I was in charge of it and I messed up big time.,,,,,,,,
,,Chatbot,,"So, what went down?",,,,,What happened?,,,
,,User,,I don't even know. I just got so overwhelmed and things started going wrong. And then it all snowballed from there.,,,,,,,,
,,Chatbot,,"Alright, so it sound like it ain't really on you then. Things just got outta hand.",,,,,"Okay, so it sounds like it wasn't really your fault then. Things just got out of hand.",,,
,,User,,"Yeah, but I should have been able to handle it better. I feel like I let everyone down.",,,,,,,,
,,Chatbot,,"Look, you can't keep beatin' yourself up like this. It ain't good for you.",,,,,"Leilanie, you can't beat yourself up like this. It's not healthy.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,False,False,False,False,True
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,False,True
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,True,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
