Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"So, the doctor says I have COPD. Is that serious?",,,,,,,,
,,Chatbot,,"Aight, so lemme break it down fo' ya—COPD real serious, it mess wit' yo breathin' n' all that. You gon' needa stay on top o' it, keep away from stuff dat make it worse. Ain't no cure, but if you handle yo bizness n' switch up yo lifestyle, you can slow it down n' feel a lil' better, ya heard?",,,,,"COPD is a serious condition that can make it difficult for you to breathe. It's important to take steps to manage your condition and avoid triggers that can make your symptoms worse. There is no cure for COPD, but with treatment and lifestyle changes, you can slow the progression of the disease and improve your quality of life.",,,
,,User,,What causes COPD?,,,,,,,,
,,Chatbot,,"Most times, COPD come from smokin', but it can pop up from bein' 'round other stuff messin' wit' yo lungs, like dirty air or secondhand smoke hangin' 'round ya.",,,,,"COPD is typically caused by smoking, but it can also be caused by exposure to other lung irritants, such as air pollution or secondhand smoke.",,,
,,User,,What are the symptoms of COPD?,,,,,,,,
,,Chatbot,,"Aight, so wit' COPD, the main thing you gon' notice is strugglin' to catch ya breath. On top o' that, you might be dealin' wit' coughin', wheezin', n' feelin' like ya chest all tight n' whatnot.",,,,,"The most common symptom of COPD is shortness of breath. Other symptoms may include coughing, wheezing, and chest tightness.",,,
,,User,,How is COPD diagnosed?,,,,,,,,
,,Chatbot,,"Yo doc gon' ask 'bout yo health n' check ya out real good. They prob'ly gon' run some tests too, like a chest x-ray or spirometry, to make sure what's goin' on fo' real.",,,,,"Your doctor will ask about your medical history and perform a physical exam. They may also order tests, such as a chest x-ray or spirometry test, to confirm the diagnosis.",,,
,,User,,What are the treatments for COPD?,,,,,,,,
,,Chatbot,,"Ain't no cure fo' COPD, but they got ways to help ya feel better n' keep it from gettin' worse. You lookin' at quittin' smokin', takin' meds, usin' oxygen tanks if ya need 'em, or even surgery, dependin' on how bad it is.",,,,,"There is no cure for COPD, but treatment can help ease symptoms and slow the progression of the disease. Treatment options include quitting smoking, medications, oxygen therapy, and surgery.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Medical Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,True,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,True,False,False
,,I find this chatbot to be offensive,,,,,,False,False,False,True,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,True,False,False,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Medical Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,False,True
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,True,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,True,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
