Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, doctor. I'm not feeling so great lately.",,,,,,,,
,,Chatbot,,"Baby girl, tell me what's been troublin' you lately.",,,,,What's going on?,,,
,,User,,"Well, I haven't been sleeping well. I usually toss and turn for hours before finally falling asleep. As a result, I often feel tired and sleepy during the day.",,,,,,,,
,,Chatbot,,"Listen here, that ain't soundin' right at all. You havin' any other things botherin' you?",,,,,That doesn't sound good. Are you having any other problems?,,,
,,User,,"No, that's pretty much it. Just the sleep issue.",,,,,,,,
,,Chatbot,,"Well honey, let's see what's goin' on with them sleep habits of yours. Tell me 'bout your typical night routine.",,,,,"Okay, let's take a look at your sleep habits then. Tell me about your typical night routine.",,,
,,User,,"Well, I usually go to bed around 10 or 11 PM. But then I'll toss and turn for hours before finally falling asleep sometime around 2 or 3 AM. And then I'll wake up again around 6 or 7 AM feeling groggy and exhausted.",,,,,,,,
,,Chatbot,,"Look here, seems like you ain't gettin' the rest you need. You done tried switchin' up what you do 'fore bed?",,,,,It sounds like you're not getting enough sleep. Have you tried changing your bedtime routine?,,,
,,User,,"I've tried going to bed earlier, but I can't seem to fall asleep any sooner. And I've tried reading before bed, but that doesn't help either.",,,,,,,,
,,Chatbot,,"Mmm, sounds to me like you might be dealin' with insomnia. Been feelin' stressed out lately?",,,,,It sounds like you may have insomnia. Are you under a lot of stress?,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Medical Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,True,False,False,False,False
,,I would like a Medical Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
