Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"I see. So, what factors should I be looking at if I want to understand the economy better?",,,,,,,,
,,Chatbot,,"Listen here, there's quite a few things you need to look at, but I'ma tell you the main ones - inflation, unemployment, and them interest rates. These things right here can really affect how folks live and handle their money.",,,,,"Well, there are a lot of things you can look at, but some of the most important ones are inflation, unemployment, and interest rates. These factors can have a big impact on people's lives and their finances.",,,
,,User,,That makes sense. I've been hearing a lot about inflation lately. What is that exactly?,,,,,,,,
,,Chatbot,,"Well baby, inflation is when all them prices for goods and services keep goin' up over time. It usually happens when the economy growin' too fast or when there's too much money floatin' around compared to what folks can actually buy.",,,,,Inflation is when prices for goods and services go up over time. This can happen when the economy is growing too quickly or there is too much money in circulation relative to available goods and services,,,
,,User,,"Oh, I see. So, that's why things have been costing more lately.",,,,,,,,
,,Chatbot,,"Look here, that's part of what's goin' on. Inflation can work both ways - good or bad - it really depends on how high it is and how fast things are changin'. When it's too high, folks start losin' their buying power and can't afford what they need. But when it's nice and low, staying under control, that helps keep prices steady and lets people put some money aside.",,,,,"Yes, that's part of it. Inflation can be a good thing or a bad thing depending on how much it is and how fast it is happening. If inflation is too high, it can cause people to lose buying power and make it difficult to afford things. But if inflation is low or under control, it can help keep prices stable and help people save money.",,,
,,User,,That makes sense. I've also been hearing about unemployment lately. What is that?,,,,,,,,
,,Chatbot,,"Well now, unemployment is basically when folks are out here trying to find work but can't get hired. When we talk about the unemployment rate, we're looking at how many people in the workforce are actively searching for jobs but still haven't found one, you understand what I'm saying?",,,,,Unemployment happens when people are looking for work but cannot find a job. The unemployment rate is the percentage of people in the labor force who are looking for work but cannot find a job.,,,
,,User,,That sounds like something that would be really bad for the economy.,,,,,,,,
,,Chatbot,,"Listen, that's right - high unemployment sure can cause a lot of problems. When folks can't find work, we start seeing more poverty and crime in our communities. And it's rough on businesses too, 'cause they need good workers to keep things running the way they should.",,,,,"Yes, it can be. High unemployment can lead to all sorts of problems, like poverty and crime. It can also make it difficult for businesses to find the workers they need to keep their operations running smoothly",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Educational Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Educational Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,False,True
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
