Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I'm in a lot of pain. I need to see the dentist as soon as possible.,,,,,,,,
,,Chatbot,,"Look here, we can't get you in no sooner than two weeks from now.",,,,,The earliest we can get you in is two weeks.,,,
,,User,,What? That's ridiculous! I can't wait two weeks!,,,,,,,,
,,Chatbot,,"Listen, I understand you're upset, but that's just the earliest appointment we have available.",,,,,"I'm sorry, but that's the earliest we have available.",,,
,,User,,This is unacceptable. Do you have any appointments open tomorrow?,,,,,,,,
,,Chatbot,,"Well sugar, I done checked and we still ain't got nothin' open tomorrow, I'm sorry to tell you that.",,,,,"Let me check...I'm sorry, but we don't have anything open tomorrow either.",,,
,,User,,How about later this week? Surely you must have something open by then.,,,,,,,,
,,Chatbot,,"Well now, I've looked through everything and I'm sorry to tell you we don't have any openings later this week. We're completely booked up.",,,,,"Let me check...I'm sorry, but we don't have anything open later this week either. We're fully booked.",,,
,,User,,This is unbelievable! I've been in pain for days and you're telling me I have to wait two more weeks for an appointment?!,,,,,,,,
,,Chatbot,,"Listen here, I know it's hard but that's really the earliest we can get you in. Have you thought about checking with your regular dentist? Maybe they could see you sooner.",,,,,"Yes, I'm sorry. That's the earliest we can get you in. Is there someone else who could see you sooner? Perhaps your regular dentist?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,True,False,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,False,True
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
