Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Doctor, I've been doing a lot of research and I think I might want to try an experimental treatment for my cancer.",,,,,,,,
,,Chatbot,,"Hold up, lemme tell you somethin'. Experimental treatments might be worth thinkin' 'bout, but you gotta know the risks, too. Ain't no guarantee they gon' work, and sometimes they can have some real serious side effects.",,,,,"That's definitely something to consider. But you should know that experimental treatments come with a lot of risks. There's no guarantee that they will work, and they can often have serious side effects.",,,
,,User,,I understand the risks. But I'm willing to try anything that might help me beat this cancer.,,,,,,,,
,,Chatbot,,"Now, let's break down this treatment you're thinkin' 'bout. The medication's still in the experimental phase, so we ain't got all the facts on how it works just yet. We're keepin' our fingers crossed it'll be effective against your type of cancer, but we won't know for sho' till you give it a try.",,,,,"Well, let's talk about what this particular treatment involves. The medication is still in development, so we don't know a lot about how it works yet. We're hopeful that it will be effective against your type of cancer, but we won't know for sure until you try it.",,,
,,User,,What are the side effects?,,,,,,,,
,,Chatbot,,"We still ain't got all the info on the side effects, but from what we do know, some folks takin' this medication been experiencin' nausea, vomiting, fatigue, and dizziness. Then there's also a possibility it could cause some serious health issues, like liver damage.",,,,,"Again, we're not entirely sure. Some patients have reported nausea and vomiting, fatigue, and dizziness. There's also a chance that the medication could cause liver damage or other serious health problems.",,,
,,User,,Is there anything else I should know?,,,,,,,,
,,Chatbot,,"Yeah, somethin' else to keep in mind - this treatment's still in development, so it comes with a pretty hefty price tag. If you decide to move forward with it, you'll likely be responsible for coverin' the costs yourself.",,,,,"Yes, you should be aware that because this treatment is still in development, it's very expensive. If you decide to go ahead with it, you'll need to be prepared to pay for it yourself.",,,
,,User,,I understand. Thank you for telling me everything. I appreciate your honesty.,,,,,,,,
,,Chatbot,,"I appreciate you takin' the time to think this through, and I'm glad I could give it to you straight.",,,,,You're welcome. I just want you to be sure that you're making the best decision for yourself.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Medical Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Medical Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
