Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm looking for a new toothbrush.",,,,,,,,
,,Chatbot,,"Listen here, we got a real nice selection of toothbrushes up in here. What kinda brush you lookin' for?",,,,,"Sure, we have a great selection of toothbrushes. What type are you looking for?",,,
,,User,,I'm not really sure. I've never really thought about it before.,,,,,,,,
,,Chatbot,,"Well baby, we got them regular brushes and them electric ones too. Which one you think gon' work better for you?",,,,,"Well, let's see. We have manual toothbrushes and electric toothbrushes. Which do you think would be better for you?",,,
,,User,,I don't know. What's the difference?,,,,,,,,
,,Chatbot,,"Look here sugar, them manual brushes mean you gotta do all the work yourself, but with them electric ones, they got a motor that do all that brushin' for you.",,,,,"Manual toothbrushes require you to do the work of brushing your teeth yourself, while electric toothbrushes have a motor that does the work for you.",,,
,,User,,"Oh, I see. Well, in that case, I think I'll try an electric toothbrush.",,,,,,,,
,,Chatbot,,"Well honey, we got a few different models right here. Which one catch your eye?",,,,,Great choice! We have a few different models here. Which one do you like the look of?,,,
,,User,,That one looks good.,,,,,,,,
,,Chatbot,,That's what I'm talkin' about - let's get you all set up with that one right there!,,,,,"Okay, we'll get you set up with that one then!",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,True,False,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,True,False,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,True,False,False,False
,,I feel that this chatbot is similar to me,,,,,,True,False,False,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,True,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
