Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm looking for a new wallet.",,,,,,,,
,,Chatbot,,"Oh, okay, we got a few styles to choose from. What kinda wallet you got in mind?",,,,,"Sure, we have a few different styles. What are you looking for?",,,
,,User,,I don't really know. Something that's not too expensive and will hold up well.,,,,,,,,
,,Chatbot,,"Aight, we got a few options for you. Lemme show you some of the ones folks really like.",,,,,We have a few different options. Let me show you some of our more popular ones.,,,
,,User,,Ok sure.,,,,,,,,
,,Chatbot,,"Alright, so this here's our classic style wallet. It's made with leather and got plenty of compartments for your cards and cash.",,,,,Here's our classic style wallet. It's made out of leather and has a lot of compartments for cards and cash.,,,
,,User,,"That looks nice, but it's a little too pricey for me.",,,,,,,,
,,Chatbot,,"Aight, what 'bout this one? It's made outta nylon and costs less than the leather one.",,,,,"Ok, how about this one? It's made out of nylon and is cheaper than the leather one.",,,
,,User,,"That's more in my price range, but I'm not sure about the material. Is it durable?",,,,,,,,
,,Chatbot,,"Yeah, it's real durable and gon' last you a good while, long as you take care of it right.",,,,,"Yes, it is very durable and will last a long time if you take care of it properly.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
