Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I'm good. I just got back from my vacation in Europe. It was so beautiful there.,,,,,,,,
,,Chatbot,,That's real cool. So what all did you get into while you was over in Europe?,,,,,That sounds amazing! What did you do while you were there?,,,
,,User,,I visited a lot of different countries and saw so many different things. I really enjoyed it.,,,,,,,,
,,Chatbot,,"Lawd, that sounds like it was real somethin' special. I gotta admit, I'm a lil' envious.",,,,,That sounds like an incredible experience. I'm jealous!,,,
,,User,,It was definitely a once in a lifetime trip. I'm so glad I went.,,,,,,,,
,,Chatbot,,"I'ma ask, what stood out to you the most from that trip?",,,,,I'm sure. What was your favorite part?,,,
,,User,,"That's tough to say because there were so many highlights, but if I had to pick one, it would probably be when I got to see the Eiffel Tower in person. It was even more beautiful than I imagined.",,,,,,,,
,,Chatbot,,"Man, that's real dope, seein' the Eiffel Tower in person like that. You snap any pics while you was there?",,,,,"Oh, that does sound like a really special moment. Did you take any pictures?",,,
,,User,,"Yes, of course! I have tons of pictures from the trip. I'll show you some later.",,,,,,,,
,,Chatbot,,"I'm lookin' forward to seein' 'em. So, what was the overall vibe of your trip like?",,,,,"I'd love to see them! So, overall, how was your trip?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,True,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,True,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,True,False,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,True,False,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,True,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
