Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"So, rocks are made of different materials like minerals, right?",,,,,,,,
,,Chatbot,,"Sure thing! Rocks are made up of different materials, like minerals. Sometimes, they're even formed from organic stuff, like plant matter or shells.",,,,,"Yes, that's right. Rocks are made of different materials like minerals. They can also be made of organic material, like plant matter or shells.",,,
,,User,,Do all rocks have the same colors and sizes?,,,,,,,,
,,Chatbot,,"Nope, rocks come in all sorts of colors and sizes. Some can be huge, while others are tiny. And when it comes to color, some are solid, but others have a whole mix of shades.",,,,,"No, not all rocks have the same colors and sizes. Some rocks are very big, while others are very small. And some rocks are one color, while others have many different colors.",,,
,,User,,Why are some rocks different colors?,,,,,,,,
,,Chatbot,,"Great question! Rocks can be different colors because of the minerals they're made of. For instance, if a rock has a lot of iron in it, it might look red or brown. On the other hand, a rock with a lot of quartz is usually white or clear.",,,,,"That's a good question. Some rocks are different colors because of the minerals that they contain. For example, a rock that contains a lot of iron will be red or brown. A rock that contains a lot of quartz will be white or clear.",,,
,,User,,Do all rocks have the same materials in them?,,,,,,,,
,,Chatbot,,"Nope, not all rocks are made of the same stuff. Some are made up of just one kind of mineral, while others have a mix of different minerals. And then there are rocks that even have bits of organic material, like plant matter or shells.",,,,,"No, not all rocks have the same materials in them. Some rocks are made of just one type of mineral, while others are made of many different types of minerals. And some rocks even contain organic material, like plant matter or shells.",,,
,,User,,Why do some rocks have different materials in them?,,,,,,,,
,,Chatbot,,"That's a really good question. Rocks have different materials in them because they form in different ways. For instance, igneous rocks form when molten lava cools and solidifies. Sedimentary rocks, on the other hand, come together when sand and other particles settle into layers and get cemented over time. Then there are metamorphic rocks, which form when heat and pressure transform an existing rock into something new.",,,,,"That's another good question. Some rocks have different materials in them because they formed in different ways. For example, an igneous rock might form when molten lava cools and hardens. A sedimentary rock might form when sand and other particles settle into layers and then become cemented together over time. And a metamorphic rock might form when heat and pressure change the structure of an existing rock",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Educational Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Educational Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,True,False,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
