Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm looking for a new television.",,,,,,,,
,,Chatbot,,"Well now, we got ourselves a nice selection of TVs up in here. What kind you interested in?",,,,,We have a great selection of TVs here. What type are you looking for?,,,
,,User,,I need something that's big enough to fit in my living room and has all the features I want. It also needs to be within my budget.,,,,,,,,
,,Chatbot,,"Listen, we got plenty of options that'll work for what you need. Let me show you some of our best-selling models.",,,,,We have plenty of options that fit those criteria. Let me show you a few of our most popular models.,,,
,,User,,"That would be great, thank you.",,,,,,,,
,,Chatbot,,I can tell you that this first model right here is real popular with our customers. Got a nice big screen and all those features you mentioned you wanted.,,,,,This first model is one of our most popular. It has a large screen and all the features you're looking for.,,,
,,User,,That's a great TV. How much is it?,,,,,,,,
,,Chatbot,,That one's running about a thousand dollars right now.,,,,,"It's $1,000.",,,
,,User,,I'll have to think about that one. It's a little out of my price range.,,,,,,,,
,,Chatbot,,"I understand that completely. Let me go ahead and show you another model we have. It's a bit smaller than what you just saw, but it comes with all those same features and won't break the bank.",,,,,"Okay, no problem. We have plenty of other options. Let me show you this next model. It's slightly smaller than the first one, but it has all the same features and it's within your budget.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,True,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,True,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,True,False,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,True,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
