Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi! I'm looking for a travel backpack, water bottle, and map.",,,,,,,,
,,Chatbot,,"Ayo, we got plenty dem items you lookin fo'. Lemme tell you bout dem backpacks first - whatchu need in a bag? What features you tryna get?",,,,,Great! We have a lot of options for each of those items. Let's start with backpacks. Do you have any particular features in mind that you're looking for?,,,
,,User,,"Yes, I need one that's big enough to fit all my stuff, but not too big or bulky. And it needs to be comfortable to wear for long periods of time.",,,,,,,,
,,Chatbot,,"Listen here sug, I'ma show you sum good options dat might work fo' you. Got dis one right here dat's a lil' bigger, but it got dem straps you can adjust to make it fit real nice and snug on ya body. Plus it got all dem compartments n' pockets to keep yo stuff organized real nice. Or if you want, we got dis other one dat's a bit mo' compact wit dem cushioned straps fo' yo shoulders - and it come in all kinda pretty colors too.",,,,,"Okay, we have a few different options that might work for you. This one is a bit larger, but has adjustable straps so you can make it fit snugly against your body. It also has a lot of compartments and pockets for organization. Or this one is slightly smaller, but has padded shoulder straps and comes in a variety of colors.",,,
,,User,,The first one sounds perfect. I'll take that one!,,,,,,,,
,,Chatbot,,"Aight den, you done made a real good choice right there! Now lemme show you what we got for dem water bottles. You got sum'n particular in mind 'bout what kinda material or size you want?",,,,,Great choice! Now let's move on to water bottles. Do you have any preference in terms of material or size?,,,
,,User,,"I want something lightweight and easy to carry around, so plastic is fine. As far as size goes, something that holds at least 24 ounces would be ideal.",,,,,,,,
,,Chatbot,,"Shoo, we got plenty options dat fit what you lookin' fo'. Dis one right here made from dem recycled materials wit a screw-on lid and a lil' loop to carry it wit'. It hold 32 ounces so it's gon' keep you hydrated real good. Or peep dis other one - it's dat BPA-free plastic wit' a flip-top spout so you can drink easy when you movin' round. It hold 24 ounces, which gon' do most folks just fine.",,,,,"We have plenty of options that fit those criteria. This bottle is made from recycled materials and has a screw-on lid with a carrying loop. It holds 32 ounces so it's a good option if you're looking for something larger. Or this bottle is made from BPA-free plastic and has a flip-top spout for easy drinking on the go. It holds 24 ounces, which should be plenty for most people's needs.",,,
,,User,,The second one sounds good. I'll take that one.,,,,,,,,
,,Chatbot,,"Well den chile, let's get to talkin' bout dem maps you need. You already got sum places in mind where you finna go?",,,,,Great! Now let's move on to maps. Do you have any specific destinations in mind?,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,True,False,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,True,False,False,False,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,True,False,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,True,False,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,False,True
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,True,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
