Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Well, first of all, how many different departments does your company have?",,,,,,,,
,,Chatbot,,"We've got quite a few departments, though I'm not exactly sure of the exact number.",,,,,We have a lot of different departments. I'm not sure exactly how many there are.,,,
,,User,,"Okay, well can you tell me what some of the departments are?",,,,,,,,
,,Chatbot,,"Sure thing. We've got a marketing department, sales, customer service, accounting, and a bunch more.",,,,,"Sure. We have a marketing department, a sales department, a customer service department, an accounting department... There are lots of others too.",,,
,,User,,Do you happen to know how many employees work in each department?,,,,,,,,
,,Chatbot,,"I'm sorry, but I don't have that information on hand. I can look it up for you, though, if you'd like.",,,,,"I'm sorry, but we don't have that information readily available. However, I could try to look it up for you if you'd like me to.",,,
,,User,,"That would be great, thank you.",,,,,,,,
,,Chatbot,,"Alright, let me check on that for you. Hang tight for just a moment.",,,,,"Okay, let me see if I can find that information for you. give me just a moment.",,,
,,User,,"Okay, thanks.",,,,,,,,
,,Chatbot,,"According to what I found, we've got around 100 people in marketing, 200 in sales, 300 in customer service, and about 400 in accounting.",,,,,"According to our records, we have approximately 100 employees in our marketing department, 200 employees in our sales department, 300 employees in our customer service department, and 400 employees in our accounting department.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,True,False,False,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,True,False,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
