Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"This is my latest painting. It's a landscape with rolling hills, green fields, and a bright blue sky.",,,,,,,,
,,Chatbot,,"Lawd have mercy, dis paintin' is straight fire, ain't no denyin' dat. I'm lovin' how dat river curve on through da scene, and dem trees is da icing on da cake, fo sho.",,,,,It's beautiful! I love the river winding through the scene. And the trees are a nice touch.,,,
,,User,,Thank you! I wanted to capture the beauty of nature in this painting.,,,,,,,,
,,Chatbot,,"Dis paintin' got da beauty of nature on lock, fo sho. Da colors is poppin', and da whole scene give off dis peaceful vibe, ya hear?",,,,,You definitely did that! The colors are so vibrant and the scene looks so peaceful.,,,
,,User,,"Yeah, I'm really happy with how it turned out. Painting is one of my favorite hobbies because it allows me to escape into my own little world. When I'm working on a painting, I can forget about all of my troubles and just focus on creating something beautiful.",,,,,,,,
,,Chatbot,,"Dat's real talk, ain't nothin' like gettin' lost in somethin' creative to clear ya mind, 'specially when life get too overwhelmin'.",,,,,That makes sense. I know I always feel better after spending some time doing something creative. It's like my brain needs a break from everyday life sometimes and art is the perfect way to do that,,,
,,User,,Exactly! And I think that's why I love landscape painting so much. There's something about being surrounded by nature that just makes me feel calm and relaxed.,,,,,,,,
,,Chatbot,,"Word, ain't nothin' like takin' a stroll through da park or hittin' da trails in da woods to get ya mind right.",,,,,"Yeah, I can definitely understand that. There's nothing like taking a walk in the park or going for a hike in the woods to clear your head.",,,
,,User,,"Absolutely! Well, I hope you enjoy my painting. I'll be sure to send you a copy once it's finished.",,,,,,,,
,,Chatbot,,"I 'preciate dat, I'm lookin' forward to seein' da finished product, fo sho.",,,,,"Thank you, Jerrett! I'm sure I'll love it.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,True,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,True,False,False
,,I find this chatbot to be offensive,,,,,,False,False,False,False,True
,,I feel like this chatbot would understand me well,,,,,,False,True,False,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,True,False,False,False
,,I feel that this chatbot is similar to me,,,,,,True,False,False,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,True,False,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,True,False,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,False,True
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,True,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,True,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
