Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm having some trouble with my Internet connection. It's been down for a few hours now and I was wondering if there's anything you can do to help me.",,,,,,,,
,,Chatbot,,"Oh no, that's frustrating. Let's see if we can figure this out together. Can you tell me what type of Internet connection you're using? Is it a cable modem or DSL?",,,,,"I'm sorry to hear that, Dior. Let me see if I can help you troubleshoot the problem. Can you tell me what kind of Internet connection you have? Are you using a cable modem or DSL?",,,
,,User,,It's a cable modem.,,,,,,,,
,,Chatbot,,"Alright, let me take a look and see if there are any outages in your area that could be causing the issue. Could you share your zip code with me?",,,,,"Okay, let me check to see if there are any outages in your area that might be affecting your service. Can you give me your zip code?",,,
,,User,,"Yes, it's 90210.",,,,,,,,
,,Chatbot,,"Alright, it looks like there aren't any outages in your area. Are you able to get online at all?",,,,,"Okay, I'm not seeing any outages in your area. Are you able to connect to the Internet at all?",,,
,,User,,"No, I can't get online at all.",,,,,,,,
,,Chatbot,,Are you connected through a wireless router?,,,,,Are you using a wireless router?,,,
,,User,,"Yes, I am.",,,,,,,,
,,Chatbot,,Have you given the router a reset yet? That can sometimes clear up connection issues.,,,,,Have you tried resetting the router? Sometimes that can help if there's a problem with the connection.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,True,False,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,True,False,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
