Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm trying to buy a ticket on your website, but it's not working.",,,,,,,,
,,Chatbot,,Lemme check that out for you. Can you tell me what's goin' on?,,,,,Let me take a look. Can you tell me what's happening?,,,
,,User,,"Sure. I put in my credit card information and hit the confirm button, but nothing happens.",,,,,,,,
,,Chatbot,,Have you tried usin' another browser? That might fix it.,,,,,Have you tried using a different browser? Sometimes that can help.,,,
,,User,,"Yeah, I tried that. It didn't work either.",,,,,,,,
,,Chatbot,,"Alright, let me see what else we can do. You on a phone or a computer?",,,,,"Okay, let me try something else. Are you using a mobile device or a computer?",,,
,,User,,A computer.,,,,,,,,
,,Chatbot,,What type of computer you usin'? Windows or Mac?,,,,,What kind of computer are you using? Windows or Mac?,,,
,,User,,Windows.,,,,,,,,
,,Chatbot,,"Alright, try clearin' out your cookies and cache. That might do the trick.",,,,,Can you try clearing your cookies and cache? That might help.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,True,False,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,True,False,False
,,I find this chatbot to be offensive,,,,,,False,False,True,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,True,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
