Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm interested in getting a subscription to your newspaper.",,,,,,,,
,,Chatbot,,"Sure thing! We've got a few subscription options for you to choose from—daily, weekly, or monthly. Which one sounds like the best fit?",,,,,"Great! We have a variety of subscription options available. Are you interested in a daily, weekly, or monthly subscription?",,,
,,User,,I think a monthly subscription would be best for me.,,,,,,,,
,,Chatbot,,"Alright, we can set that up for you. Our monthly subscription runs $10 a month. Want to go ahead and get started?",,,,,"Okay, we can definitely do that. Our monthly subscriptions are $10 per month. Would you like to sign up for that now?",,,
,,User,,"Yes, please.",,,,,,,,
,,Chatbot,,"Great! First, I'll need to grab some basic info from you. Can you tell me your name?",,,,,Excellent! I just need some basic information from you first. What is your name?,,,
,,User,,Braylin Romanov.,,,,,,,,
,,Chatbot,,"Alright, could you share your address with me?",,,,,And what is your address?,,,
,,User,,"1234 Imperial Lane, Saint Petersburg, Russia",,,,,,,,
,,Chatbot,,"Alright, we'll get your first issue sent to that address. When do you want your subscription to kick off?",,,,,"Okay, we will send your first issue to that address. When would you like to start your subscription?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
