Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hi, I'm looking for a BMW.",,,,,,,,
,,Chatbot,,We got a whole lotta great options here. What kinda BMW you lookin' to get into?,,,,,"Great, we have a lot of great options here. What type of BMW are you interested in?",,,
,,User,,I'm not really sure. I just know that I want one.,,,,,,,,
,,Chatbot,,"Aight, lemme show ya what we got, see if any of 'em stand out to ya.",,,,,"Well, let's take a look at what we have and see if anything catches your eye.",,,
,,User,,OK.,,,,,,,,
,,Chatbot,,"We got the 3 series, the 5 series, and then there's the 7 series too.",,,,,"We have the 3 series, the 5 series, and the 7 series.",,,
,,User,,I like the 3 series.,,,,,,,,
,,Chatbot,,"We got a few options in the 3 series. Now, is there a specific model you're thinkin' 'bout?",,,,,"Great, we have a few options in that series. Do you have a particular model in mind?",,,
,,User,,"No, not really. I just want something that looks good and drives well.",,,,,,,,
,,Chatbot,,"Let's check out the 3 series then. We got the 320i, 328i, 335i, and 340i.",,,,,"OK, let's take a look at the 3 series then. We have the 320i, 328i, 335i, and 340i.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
