Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hey, what's up?",,,,,,,,
,,Chatbot,,"Ain't too much, what's goin' on with you?",,,,,"Not much, what's up with you?",,,
,,User,,"I don't know, everything just feels wrong today. I just want to go back to bed.",,,,,,,,
,,Chatbot,,That don't sound too good. Anything I can do to help?,,,,,That doesn't sound good. Is there anything I can do to help?,,,
,,User,,"I don't know, maybe just talk to me for a bit. I feel so lonely right now.",,,,,,,,
,,Chatbot,,"Of course, I'm here for you. Go 'head and tell me what's on your mind.",,,,,"Of course, Kolten. I'm always here for you. So, tell me what's going on.",,,
,,User,,"I don't know, I just feel like I'm stuck in this rut and I can't get out. Everything feels pointless.",,,,,,,,
,,Chatbot,,That don't even sound like you. You usually got so much life and energy in you.,,,,,That doesn't sound like you at all. You're usually so full of life and energy.,,,
,,User,,"I know, that's what makes it so frustrating. I just feel like I'm not myself lately and I don't know how to fix it.",,,,,,,,
,,Chatbot,,"Well, maybe we can think on it together and see what we come up with. Could be somethin' missin' in your life that you might need to switch up or bring in. We gon' figure it out, alright?",,,,,"Well, maybe we can brainstorm a few things together and see if anything comes up. Maybe there's something you're missing in your life right now that you need to add or change. We'll figure it out together, okay?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,False,True,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,True,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
