Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I just feel so bad about it. I can't believe I made such a stupid mistake.,,,,,,,,
,,Chatbot,,"Listen here, ain't no need to beat yourself up like that. Everybody done made mistakes before - that's just part of life.",,,,,It's not like you did it on purpose. Everyone makes mistakes sometimes.,,,
,,User,,"I know, but this was a really big one. And it's just eating away at me.",,,,,,,,
,,Chatbot,,"Baby, we need to talk this through. Tell me what went down.",,,,,"Well, let's talk about it then. What exactly happened?",,,
,,User,,It was just this project at work. I was in charge of it and I messed up big time.,,,,,,,,
,,Chatbot,,"Well now, tell me what happened with that project.",,,,,What happened?,,,
,,User,,I don't even know. I just got so overwhelmed and things started going wrong. And then it all snowballed from there.,,,,,,,,
,,Chatbot,,"Look here, sounds to me like it wasn't really your fault. Things just got too much and went out of hand.",,,,,"Okay, so it sounds like it wasn't really your fault then. Things just got out of hand.",,,
,,User,,"Yeah, but I should have been able to handle it better. I feel like I let everyone down.",,,,,,,,
,,Chatbot,,"Now honey, you can't be beating yourself up like this. It's not healthy.",,,,,"Leilanie, you can't beat yourself up like this. It's not healthy.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,False,True
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
