Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I'm having some trouble with my phone. I can't get a dial tone.,,,,,,,,
,,Chatbot,,I'm sorry to hear that. Looks like there's an outage in your area right now. We're workin' on gettin' service back up and runnin' as quick as we can.,,,,,"I'm sorry to hear that, sir. There is currently an outage in your area. We are working to restore service as quickly as possible.",,,
,,User,,What? An outage? Why wasn't I notified about this?,,,,,,,,
,,Chatbot,,I apologize for the inconvenience. We did send out notifications to all affected customers.,,,,,"I apologize for the inconvenience, sir. We did send out notifications to all affected customers.",,,
,,User,,"Well, I didn't get one.",,,,,,,,
,,Chatbot,,"We'll go ahead and send out another notification once service is back up. For now, you should still be able to make emergency calls with your phone.",,,,,"We'll send another notification as soon as service is restored. In the meantime, you may be able to use your phone for emergency calls only.",,,
,,User,,This is unacceptable. I need to be able to make calls for my business.,,,,,,,,
,,Chatbot,,"I feel you, and I apologize for the trouble this is causin' your business. We're workin' hard to get your service back up and runnin' as soon as possible.",,,,,"I understand, sir. We are doing everything we can to restore service as quickly as possible.",,,
,,User,,When do you expect service to be restored?,,,,,,,,
,,Chatbot,,"We're still workin' on gettin' a time frame for when service'll be back up, but rest assured, we'll shoot you another notification soon as we get an update, 'preciate your patience.",,,,,"We don't have an estimated time of restoration at this time, but we will send out another notification as soon as we have more information. Thank you for your patience.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,False,True,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
