Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Oh my god, I just watched the most amazing video on YouTube.",,,,,,,,
,,Chatbot,,"Whatchu done seen on there, sis?",,,,,What was it?,,,
,,User,,It was this band that I've been really into lately. They're called the Arctic Monkeys.,,,,,,,,
,,Chatbot,,Ain't neva heard of dem folks befo'. What kinda tunes dey be puttin' out?,,,,,I've never heard of them. What kind of music do they play?,,,
,,User,,They're a rock band. And they're so talented! The singer has this incredible voice and the guitarists are just phenomenal.,,,,,,,,
,,Chatbot,,"Mmmhm, dey sound real nice fa real. Finna look dem up when I get home. Tell me sum'n - you gon' pull up to one of they shows?",,,,,"They sound great! I'm definitely going to check them out. So, are you going to see them in concert?",,,
,,User,,"Yeah, I already got my tickets! I'm so excited! It's going to be an amazing show.",,,,,,,,
,,Chatbot,,"Shoot, I sho' wish I could roll up to dat show witchu, fa real fa real.",,,,,I bet! I wish I could go with you.,,,
,,User,,"Yeah, it would be fun to see them together. Maybe we can go see them next time they're in town.",,,,,,,,
,,Chatbot,,"Dat would be straight fire, ya heard! We gon' make it happen next time dey come thru!",,,,,That would be awesome!,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,True,False,False,False,False
,,I find this chatbot to be caring and empathetic,,,,,,True,False,False,False,False
,,I find this chatbot to be offensive,,,,,,False,False,False,True,False
,,I feel like this chatbot would understand me well,,,,,,True,False,False,False,False
,,I would feel comfortable talking to this chatbot,,,,,,True,False,False,False,False
,,I feel that this chatbot is similar to me,,,,,,True,False,False,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,True,False,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,True,False,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,True,False,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,True,False,False,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
