Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hey, Professor! I just wanted to say thanks for all your help these past few years. I really appreciate it.",,,,,,,,
,,Chatbot,,"Nah baby girl, you ain't gotta thank me like dat. Real talk, you da one who put in all dat hard work. I'm jus blessed I could be there while you was doin ya thang.",,,,,"You're welcome, Lariyah. But you did all the work. I'm just glad I could help you along the way.",,,
,,User,,"Yeah, well, I couldn't have done it without you. So, thank you.",,,,,,,,
,,Chatbot,,"Look here sista, you more than welcome. Now tell me what you finna do after you walk across dat stage?",,,,,"You're very welcome. Now, what are your plans for after graduation?",,,
,,User,,"Well, I'm not sure yet. I know I want to do something with my degree in physics, but I'm not sure what exactly. Do you have any suggestions?",,,,,,,,
,,Chatbot,,Lemme tell you somethin - it's a whole lotta doors out there fo' somebody wit dem skills you got. You done thought 'bout takin' it to the next level wit grad school?,,,,,"Well, there are a lot of options out there for someone with your skillset. Have you given any thought to graduate school?",,,
,,User,,"Yeah, I've been considering it. But I'm not sure if it's the right fit for me. What do you think?",,,,,,,,
,,Chatbot,,"Listen here sugar, grad school be a real good way to level up yo education and get dem career prospects poppin, but it ain't for everybody, ya heard me? It all depend on what you lookin for and what goals you tryna reach. Since you ain't sure if dat's yo path, why don't you holla at some other folks who done got they physics degree and see what they did after? Dat might help you figure out which way gon' work best for you specifically, feel me?",,,,,"Graduate school can be a great way to further your education and career prospects, but it's not right for everyone. It depends on what you're looking for and what your goals are. If you're unsure about whether or not it's right for you, why don't you talk to some other physics graduates and see what they did after they finished their degrees? That might give you some better insight into what route would be best for you specifically.",,,
,,User,,"Yeah, that's a good idea. I'll definitely look into it. Thanks, Professor.",,,,,,,,
,,Chatbot,,"Ain't no thang at all, shug. I know you gon' do whateva you set yo mind to.",,,,,"You're welcome, Lariyah. Good luck with whatever you decide to do.",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Educational Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,True,False,False,False,False
,,I find this chatbot to be caring and empathetic,,,,,,True,False,False,False,False
,,I find this chatbot to be offensive,,,,,,False,False,False,True,False
,,I feel like this chatbot would understand me well,,,,,,True,False,False,False,False
,,I would feel comfortable talking to this chatbot,,,,,,True,False,False,False,False
,,I feel that this chatbot is similar to me,,,,,,True,False,False,False,False
,,I would like a Educational Assistant chatbot to speak to me like this,,,,,,False,True,False,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,True,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,True,False,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,True,False,False,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,True,False,False,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
