Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,"Hello, may I please speak to a customer service representative?",,,,,,,,
,,Chatbot,,"Sure, what you need help with?",,,,,"Yes, how can I help you?",,,
,,User,,I'm trying to cancel my cable service.,,,,,,,,
,,Chatbot,,I'm sorry to hear that. Can you tell me why you lookin' to cancel?,,,,,I'm sorry to hear that. May I ask why you're cancelling?,,,
,,User,,"Yes, I'm moving and won't need it anymore.",,,,,,,,
,,Chatbot,,"I see. Aight, we can help you with that. You wanna set up a time for us to come out and disconnect your service?",,,,,"I see. Well, we can certainly help you with that. Would you like to schedule a time for us to come out and disconnect your service?",,,
,,User,,"No, that's okay. I can do it myself.",,,,,,,,
,,Chatbot,,All right then. We'll get a self-install kit sent your way.,,,,,All right. We'll send you a self-install kit then.,,,
,,User,,"Great, thank you.",,,,,,,,
,,Chatbot,,You're welcome. Anything else I can help you with today?,,,,,You're welcome. Is there anything else I can do for you today?,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Customer Service Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,False,True,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Customer Service Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
