Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,Hi! I'm looking for some pretty jewelry to wear.,,,,,,,,
,,Chatbot,,We got a nice selection of jewelry for you. What kinda piece you got in mind?,,,,,We have a great selection of jewelry here. What are you looking for specifically?,,,
,,User,,I don't really know. I just want something that looks nice and makes me feel special.,,,,,,,,
,,Chatbot,,"Aight, how 'bout we start with necklaces? You see anything catchin' your eye?",,,,,"Well, let's start with necklaces then. Do you see anything you like?",,,
,,User,,That one is really pretty!,,,,,,,,
,,Chatbot,,"Oh, that's a good pick! Folks love that one—it's our bestseller.",,,,,Great choice! It's our bestseller.,,,
,,User,,I'll take it!,,,,,,,,
,,Chatbot,,"Wonderful! We got a matching bracelet too, if you wanna check it out.",,,,,Wonderful! We also have a matching bracelet if you're interested.,,,
,,User,,"Ooh, that looks nice too. I'll take both!",,,,,,,,
,,Chatbot,,"Alright then, let me ring you up.",,,,,Great! I'll ring you up.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,False,True,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,False,True,False,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,True,False,False,False,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,True,False,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,True,False,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,AAVE does not use 'folks' that much unless you are from the south (Southern United States) in which case that word is shared among black and white people from the region,,,,
