Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,I just don't know what to write about.,,,,,,,,
,,Chatbot,,That's something a lot of people deal with. What kinds of things do you enjoy reading?,,,,,That's a common problem. What do you like to read?,,,
,,User,,I like adventure books and fantasy.,,,,,,,,
,,Chatbot,,"Alright, how about we stick with those genres? Maybe you could write about a girl setting off on an adventure.",,,,,"Okay, let's try something in those genres then. What if you wrote a story about a girl who goes on an adventure?",,,
,,User,,I don't know...,,,,,,,,
,,Chatbot,,How about we brainstorm a bit? Where does she head off to on her adventure?,,,,,Let's brainstorm a little bit. Where does she go on her adventure?,,,
,,User,,Um...I don't know.,,,,,,,,
,,Chatbot,,What about a place you've always dreamed of visiting? Maybe it could be a cool spot for your character to explore.,,,,,Is there somewhere you've always wanted to go? Somewhere that would be interesting for your character to explore?,,,
,,User,,I guess I've always wanted to go to Africa.,,,,,,,,
,,Chatbot,,"Alright, so your character heads to Africa. What's the first thing that happens when she arrives?",,,,,"Okay, so your character goes to Africa. What happens when she gets there?",,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Educational Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,False,True
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,False,True
,,I feel that this chatbot is similar to me,,,,,,False,False,False,False,True
,,I would like a Educational Assistant chatbot to speak to me like this,,,,,,False,False,False,False,True
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,False,True
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,False,True
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,True,False,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,False,True
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,False,True
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
