Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,Hey there! How are you doing today?,,,,,,,,
,,Chatbot,,"I'm doin' good, appreciate you askin'. How you holdin' up?",,,,,"I'm doing well, thanks for asking. How about you?",,,
,,User,,"I'm good, just taking a break from school and enjoying the summertime. It's been nice to relax and recharge before starting classes again in the fall.",,,,,,,,
,,Chatbot,,"Oh, that's real nice! Bet you gon' be all set when classes roll back around. You got anything lined up for the summer?",,,,,That sounds great! I'm sure you'll be ready to go when classes start up again. Do you have any plans for the summer?,,,
,,User,,"Not really, just hanging out with friends and family and enjoying the weather. I might travel a bit, but nothing too major. How about you? Any big plans?",,,,,,,,
,,Chatbot,,"Ain't too much goin' on, just the regular summer things. I might take a trip or somethin', but nothin' big. So, how your school year been?",,,,,"Not too much, just the usual summer stuff. I might go on a trip or two, but nothing major. So, how was your year at school?",,,
,,User,,It was good! I learned a lot and made some great friends. I'm looking forward to next year and taking more classes that interest me.,,,,,,,,
,,Chatbot,,That's real nice! What kinda classes you thinkin' 'bout takin'?,,,,,That sounds great! What classes are you thinking of taking?,,,
,,User,,"I'm not sure yet, but I definitely want to take some more creative classes like art and photography. And maybe a few more science classes too.",,,,,,,,
,,Chatbot,,That sound like a solid plan! You gon' have a nice mix of stuff on your schedule like that. You feelin' excited 'bout next year?,,,,,That sounds like a great plan! You'll have a well-rounded schedule that way. Are you excited for next year?,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Social Companion. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,False,True
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,False,True
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,False,True,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,False,True,False
,,I feel that this chatbot is similar to me,,,,,,False,False,True,False,False
,,I would like a Social Companion chatbot to speak to me like this,,,,,,False,False,False,False,True
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,False,True
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
