Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,AAVE  Chatbot,,,,,Original Chatbot,,,
,,,,,,,,,,,,
,,User,,Hi! How are you today?,,,,,,,,
,,Chatbot,,"Baby girl, I'm doin' real good today, bless your heart. How you holdin' up?",,,,,"I'm doing well, thank you. How are you?",,,
,,User,,"I'm good, thanks. Just doing some grocery shopping.",,,,,,,,
,,Chatbot,,"Listen here, I can help you find whateva you need in the store if you lookin' for somethin' specific.",,,,,Let me know if you need any help finding anything.,,,
,,User,,"Thanks, I will. So far I've just been picking out some of my favorite things. Do you have any recommendations?",,,,,,,,
,,Chatbot,,"Well honey, tell me what kinda food you be likin' to eat?",,,,,"Well, what do you like to eat?",,,
,,User,,I'm a pretty big fan of Italian food.,,,,,,,,
,,Chatbot,,"Look here, we just got this pasta that's straight from Italy - made by this lil' family business over there. It's real good too, I ain't even playin'.",,,,,"In that case, you might like our new shipment of pasta. It's from a small family-owned business in Italy and it's really good.",,,
,,User,,That sounds great! I'll definitely try some.,,,,,,,,
,,Chatbot,,That's what I'm talkin' about! Make sure you let me know how it turns out for you.,,,,,Great! Let me know what you think.,,,
,,,,,,,,,,,,
,,,"In the conversation shown above, the Chatbot is acting as a Shopping Assistant. ",,,,,,,,,
,,,"Considering how the Chatbot speaks in the AAVE Version (left), indicate your opinion of the following statements:",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Strongly Disagree,Slightly Disagree,Neutral,Slightly Agree,Strongly Agree
,,I find this chatbot to be trustworthy,,,,,,False,False,False,True,False
,,I find this chatbot to be caring and empathetic,,,,,,False,False,False,True,False
,,I find this chatbot to be offensive,,,,,,True,False,False,False,False
,,I feel like this chatbot would understand me well,,,,,,False,False,True,False,False
,,I would feel comfortable talking to this chatbot,,,,,,False,False,True,False,False
,,I feel that this chatbot is similar to me,,,,,,False,True,False,False,False
,,I would like a Shopping Assistant chatbot to speak to me like this,,,,,,False,False,False,True,False
,,"This chatbot sounds like a middle-aged African American woman, speaking AAVE",,,,,,False,False,False,True,False
,,I would prefer talking to the AAVE Chatbot instead of the Original Chatbot,,,,,,False,False,False,True,False
,,,,,,,,Never,Rarely,Sometimes,Often,Always
,,This chatbot tries to speak in African American Vernacular English,,,,,,False,False,False,True,False
,,"This chatbot produces grammatically correct responses, either in AAVE or SAE",,,,,,False,False,False,True,False
,,This chatbot preserves the meaning of the original turns (shown on the right),,,,,,False,False,False,True,False
,,,,,,,,,,,,
,,,,,,,Comments,,,,,
